Area_name,,Average household size 2010
Knox, KY,2.46
Larue, KY,2.47
Laurel, KY,2.53
Lawrence, KY,2.52
Lee, KY,2.36
Leslie, KY,2.43
Letcher, KY,2.42
Lewis, KY,2.5
Lincoln, KY,2.51
Livingston, KY,2.37
Logan, KY,2.49
Lyon, KY,2.19
McCracken, KY,2.28
McCreary, KY,2.5
McLean, KY,2.47
Madison, KY,2.42
Magoffin, KY,2.49
Marion, KY,2.52
Marshall, KY,2.37
Martin, KY,2.5
Mason, KY,2.45
Meade, KY,2.71
Menifee, KY,2.49
Mercer, KY,2.44
Metcalfe, KY,2.46
Monroe, KY,2.4
Montgomery, KY,2.51
Morgan, KY,2.46
Muhlenberg, KY,2.45
Nelson, KY,2.55
Nicholas, KY,2.51
Ohio, KY,2.56
Oldham, KY,2.87
Owen, KY,2.52
Owsley, KY,2.44
Pendleton, KY,2.67
Perry, KY,2.48
Pike, KY,2.39
Powell, KY,2.57
Pulaski, KY,2.41
Robertson, KY,2.47
Rockcastle, KY,2.48
Rowan, KY,2.36
Russell, KY,2.35
Scott, KY,2.63
Shelby, KY,2.64
Simpson, KY,2.52
Spencer, KY,2.75
Taylor, KY,2.39
Todd, KY,2.64
Trigg, KY,2.42
Trimble, KY,2.56
Union, KY,2.46
Warren, KY,2.46
Washington, KY,2.51
Wayne, KY,2.37
Webster, KY,2.51
Whitley, KY,2.51
Wolfe, KY,2.36
Woodford, KY,2.51
LOUISIANA,,2.55
Acadia, LA,2.66
Allen, LA,2.53
Ascension, LA,2.82
Assumption, LA,2.66
Avoyelles, LA,2.51
Beauregard, LA,2.61
Bienville, LA,2.4
Bossier, LA,2.54
Caddo, LA,2.44
Calcasieu, LA,2.55
Caldwell, LA,2.45
Cameron, LA,2.66
Catahoula, LA,2.49
Claiborne, LA,2.37
Concordia, LA,2.54
De Soto, LA,2.5
East Baton Rouge, LA,2.49
East Carroll, LA,2.62
East Feliciana, LA,2.55
Evangeline, LA,2.54
Franklin, LA,2.53
Grant, LA,2.58
Iberia, LA,2.7
Iberville, LA,2.66
Jackson, LA,2.43
Jefferson, LA,2.53
Jefferson Davis, LA,2.64
Lafayette, LA,2.49
Lafourche, LA,2.67
La Salle, LA,2.5
Lincoln, LA,2.38
Livingston, LA,2.76
Madison, LA,2.61
Morehouse, LA,2.51
Natchitoches, LA,2.39
Orleans, LA,2.33
Ouachita, LA,2.52
Plaquemines, LA,2.82
Pointe Coupee, LA,2.5
Rapides, LA,2.52
Red River, LA,2.57
Richland, LA,2.61
Sabine, LA,2.47
St. Bernard, LA,2.69
St. Charles, LA,2.81
St. Helena, LA,2.56
St. James, LA,2.84
St. John the Baptist, LA,2.85
St. Landry, LA,2.58
St. Martin, LA,2.68
St. Mary, LA,2.63
St. Tammany, LA,2.66
Tangipahoa, LA,2.6
Tensas, LA,2.41
Terrebonne, LA,2.75
Union, LA,2.44
Vermilion, LA,2.63
Vernon, LA,2.61
Washington, LA,2.52
Webster, LA,2.42
West Baton Rouge, LA,2.67
West Carroll, LA,2.51
West Feliciana, LA,2.6
Winn, LA,2.48
MAINE,,2.32
Androscoggin, ME,2.37
Aroostook, ME,2.26
Cumberland, ME,2.32
Franklin, ME,2.28
Hancock, ME,2.2
Kennebec, ME,2.32
Knox, ME,2.22
Lincoln, ME,2.24
Oxford, ME,2.35
Penobscot, ME,2.33
Piscataquis, ME,2.21
Sagadahoc, ME,2.32
Somerset, ME,2.35
Waldo, ME,2.33
Washington, ME,2.24
York, ME,2.4
MARYLAND,,2.61
Allegany, MD,2.3
Anne Arundel, MD,2.63
Baltimore, MD,2.48
Calvert, MD,2.85
Caroline, MD,2.68
Carroll, MD,2.74
Cecil, MD,2.7
Charles, MD,2.83
Dorchester, MD,2.37
Frederick, MD,2.7
Garrett, MD,2.45
Harford, MD,2.68
Howard, MD,2.72
Kent, MD,2.29
Montgomery, MD,2.7
Prince George's, MD,2.78
Queen Anne's, MD,2.63
St. Mary's, MD,2.72
Somerset, MD,2.37
Talbot, MD,2.31
Washington, MD,2.5
Wicomico, MD,2.53
Worcester, MD,2.28
Baltimore city, MD,2.38
MASSACHUSETTS,,2.48
Barnstable, MA,2.21
Berkshire, MA,2.23
Bristol, MA,2.5
Dukes, MA,2.22
Essex, MA,2.54
Franklin, MA,2.29
Hampden, MA,2.49
Hampshire, MA,2.34
Middlesex, MA,2.49
Nantucket, MA,2.39
Norfolk, MA,2.53
Plymouth, MA,2.67
Suffolk, MA,2.3
Worcester, MA,2.55
MICHIGAN,,2.49
Alcona, MI,2.13
Alger, MI,2.2
Allegan, MI,2.63
Alpena, MI,2.27
Antrim, MI,2.36
Arenac, MI,2.34
Baraga, MI,2.28
Barry, MI,2.6
Bay, MI,2.38
Benzie, MI,2.37
Berrien, MI,2.43
Branch, MI,2.56
Calhoun, MI,2.44
Cass, MI,2.51
Charlevoix, MI,2.36
Cheboygan, MI,2.31
Chippewa, MI,2.34
Clare, MI,2.36
Clinton, MI,2.6
Crawford, MI,2.31
Delta, MI,2.28
Dickinson, MI,2.26
Eaton, MI,2.44
Emmet, MI,2.37
Genesee, MI,2.48
Gladwin, MI,2.36
Gogebic, MI,2.11
Grand Traverse, MI,2.39
Gratiot, MI,2.49
Hillsdale, MI,2.53
Houghton, MI,2.38
Huron, MI,2.27
Ingham, MI,2.36
Ionia, MI,2.64
Iosco, MI,2.17
Iron, MI,2.06
Isabella, MI,2.49
Jackson, MI,2.48
Kalamazoo, MI,2.4
Kalkaska, MI,2.44
Kent, MI,2.6
Keweenaw, MI,2.12
Lake, MI,2.16
Lapeer, MI,2.64
Leelanau, MI,2.31
Lenawee, MI,2.52
Livingston, MI,2.67
Luce, MI,2.25
Mackinac, MI,2.19
Macomb, MI,2.51
Manistee, MI,2.27
Marquette, MI,2.26
Mason, MI,2.37
Mecosta, MI,2.45
Menominee, MI,2.26
Midland, MI,2.46
Missaukee, MI,2.51
Monroe, MI,2.59
Montcalm, MI,2.57
Montmorency, MI,2.18
Muskegon, MI,2.53
Newaygo, MI,2.6
Oakland, MI,2.46
Oceana, MI,2.58
Ogemaw, MI,2.31
Ontonagon, MI,2.06
Osceola, MI,2.5
Oscoda, MI,2.27
Otsego, MI,2.44
Ottawa, MI,2.73
Presque Isle, MI,2.2
Roscommon, MI,2.11
Saginaw, MI,2.44
St. Clair, MI,2.52
St. Joseph, MI,2.6
Sanilac, MI,2.48
Schoolcraft, MI,2.22
Shiawassee, MI,2.54
Tuscola, MI,2.52
Van Buren, MI,2.61
Washtenaw, MI,2.38
Wayne, MI,2.56
Wexford, MI,2.48
MINNESOTA,,2.48
Aitkin, MN,2.18
Anoka, MN,2.7
Becker, MN,2.42
Beltrami, MN,2.51
Benton, MN,2.48
Big Stone, MN,2.24
Blue Earth, MN,2.43
Brown, MN,2.3
Carlton, MN,2.47
Carver, MN,2.74
Cass, MN,2.37
Chippewa, MN,2.33
Chisago, MN,2.68
Clay, MN,2.48
Clearwater, MN,2.43
Cook, MN,2.05
Cottonwood, MN,2.36
Crow Wing, MN,2.37
Dakota, MN,2.6
Dodge, MN,2.67
Douglas, MN,2.32
Faribault, MN,2.28
Fillmore, MN,2.4
Freeborn, MN,2.32
Goodhue, MN,2.42
Grant, MN,2.27
Hennepin, MN,2.37
Houston, MN,2.39
Hubbard, MN,2.34
Isanti, MN,2.67
Itasca, MN,2.35
Jackson, MN,2.29
Kanabec, MN,2.49
Kandiyohi, MN,2.46
Kittson, MN,2.24
Koochiching, MN,2.23
Lac qui Parle, MN,2.25
Lake, MN,2.21
Lake of the Woods, MN,2.24
Le Sueur, MN,2.55
Lincoln, MN,2.24
Lyon, MN,2.42
McLeod, MN,2.47
Mahnomen, MN,2.64
Marshall, MN,2.35
Martin, MN,2.27
Meeker, MN,2.5
Mille Lacs, MN,2.52
Morrison, MN,2.5
Mower, MN,2.43
Murray, MN,2.3
Nicollet, MN,2.46
Nobles, MN,2.64
Norman, MN,2.34
Olmsted, MN,2.48
Otter Tail, MN,2.33
Pennington, MN,2.33
Pine, MN,2.46
Pipestone, MN,2.32
Polk, MN,2.38
Pope, MN,2.28
Ramsey, MN,2.42
Red Lake, MN,2.33
Redwood, MN,2.38
Renville, MN,2.34
Rice, MN,2.55
Rock, MN,2.41
Roseau, MN,2.45
St. Louis, MN,2.25
Scott, MN,2.85
Sherburne, MN,2.86
Sibley, MN,2.49
Stearns, MN,2.53
Steele, MN,2.51
Stevens, MN,2.37
Swift, MN,2.27
Todd, MN,2.52
Traverse, MN,2.27
Wabasha, MN,2.43
Wadena, MN,2.34
Waseca, MN,2.44
Washington, MN,2.67
Watonwan, MN,2.45
Wilkin, MN,2.39
Winona, MN,2.4
Wright, MN,2.78
Yellow Medicine, MN,2.36
MISSISSIPPI,,2.58
Adams, MS,2.37
Alcorn, MS,2.44
Amite, MS,2.43
Attala, MS,2.52
Benton, MS,2.54
Bolivar, MS,2.56
Calhoun, MS,2.46
Carroll, MS,2.45
Chickasaw, MS,2.59
Choctaw, MS,2.45
Claiborne, MS,2.53
Clarke, MS,2.48
Clay, MS,2.53
Coahoma, MS,2.69
Copiah, MS,2.65
Covington, MS,2.6
DeSoto, MS,2.78
Forrest, MS,2.48
Franklin, MS,2.51
George, MS,2.76
Greene, MS,2.64
Grenada, MS,2.47
Hancock, MS,2.5
Harrison, MS,2.54
Hinds, MS,2.6
Holmes, MS,2.69
Humphreys, MS,2.75
Issaquena, MS,2.45
Itawamba, MS,2.53
Jackson, MS,2.65
Jasper, MS,2.5
Jefferson, MS,2.5
Jefferson Davis, MS,2.49
Jones, MS,2.61
Kemper, MS,2.49
Lafayette, MS,2.31
Lamar, MS,2.57
Lauderdale, MS,2.46
Lawrence, MS,2.55
Leake, MS,2.65
Lee, MS,2.55
Leflore, MS,2.59
Lincoln, MS,2.57
Lowndes, MS,2.49
Madison, MS,2.61
Marion, MS,2.6
Marshall, MS,2.65
Monroe, MS,2.53
Montgomery, MS,2.44
Neshoba, MS,2.7
Newton, MS,2.57
Noxubee, MS,2.64
Oktibbeha, MS,2.3
Panola, MS,2.68
Pearl River, MS,2.63
Perry, MS,2.6
Pike, MS,2.57
Pontotoc, MS,2.66
Prentiss, MS,2.49
Quitman, MS,2.64
Rankin, MS,2.57
Scott, MS,2.74
Sharkey, MS,2.62
Simpson, MS,2.6
Smith, MS,2.63
Stone, MS,2.68
Sunflower, MS,2.81
Tallahatchie, MS,2.67
Tate, MS,2.75
Tippah, MS,2.55
Tishomingo, MS,2.37
Tunica, MS,2.72
Union, MS,2.6
Walthall, MS,2.6
Warren, MS,2.55
Washington, MS,2.67
Wayne, MS,2.54
Webster, MS,2.51
Wilkinson, MS,2.52
Winston, MS,2.51
Yalobusha, MS,2.42
Yazoo, MS,2.71
MISSOURI,,2.45
Adair, MO,2.3
Andrew, MO,2.55
Atchison, MO,2.24
Audrain, MO,2.44
Barry, MO,2.51
Barton, MO,2.5
Bates, MO,2.48
Benton, MO,2.23
Bollinger, MO,2.52
Boone, MO,2.4
Buchanan, MO,2.45
Butler, MO,2.38
Caldwell, MO,2.51
Callaway, MO,2.48
Camden, MO,2.27
Cape Girardeau, MO,2.41
Carroll, MO,2.38
Carter, MO,2.43
Cass, MO,2.65
Cedar, MO,2.37
Chariton, MO,2.35
Christian, MO,2.64
Clark, MO,2.4
Clay, MO,2.51
Clinton, MO,2.55
Cole, MO,2.39
Cooper, MO,2.45
Crawford, MO,2.48
Dade, MO,2.37
Dallas, MO,2.54
Daviess, MO,2.58
DeKalb, MO,2.43
Dent, MO,2.44
Douglas, MO,2.43
Dunklin, MO,2.44
Franklin, MO,2.57
Gasconade, MO,2.4
Gentry, MO,2.45
Greene, MO,2.31
Grundy, MO,2.36
Harrison, MO,2.4
Henry, MO,2.34
Hickory, MO,2.19
Holt, MO,2.26
Howard, MO,2.37
Howell, MO,2.46
Iron, MO,2.37
Jackson, MO,2.41
Jasper, MO,2.52
Jefferson, MO,2.65
Johnson, MO,2.53
Knox, MO,2.37
Laclede, MO,2.5
Lafayette, MO,2.51
Lawrence, MO,2.56
Lewis, MO,2.43
Lincoln, MO,2.75
Linn, MO,2.38
Livingston, MO,2.36
McDonald, MO,2.73
Macon, MO,2.38
Madison, MO,2.46
Maries, MO,2.46
Marion, MO,2.41
Mercer, MO,2.39
Miller, MO,2.47
Mississippi, MO,2.41
Moniteau, MO,2.58
Monroe, MO,2.39
Montgomery, MO,2.43
Morgan, MO,2.4
New Madrid, MO,2.41
Newton, MO,2.6
Nodaway, MO,2.31
Oregon, MO,2.38
Osage, MO,2.53
Ozark, MO,2.29
Pemiscot, MO,2.46
Perry, MO,2.54
Pettis, MO,2.52
Phelps, MO,2.4
Pike, MO,2.49
Platte, MO,2.45
Polk, MO,2.54
Pulaski, MO,2.64
Putnam, MO,2.31
Ralls, MO,2.47
Randolph, MO,2.46
Ray, MO,2.59
Reynolds, MO,2.37
Ripley, MO,2.49
St. Charles, MO,2.64
St. Clair, MO,2.31
Ste. Genevieve, MO,2.54
St. Francois, MO,2.45
St. Louis, MO,2.42
Saline, MO,2.46
Schuyler, MO,2.44
Scotland, MO,2.54
Scott, MO,2.49
Shannon, MO,2.42
Shelby, MO,2.39
Stoddard, MO,2.39
Stone, MO,2.33
Sullivan, MO,2.41
Taney, MO,2.41
Texas, MO,2.4
Vernon, MO,2.42
Warren, MO,2.61
Washington, MO,2.58
Wayne, MO,2.34
Webster, MO,2.7
Worth, MO,2.24
Wright, MO,2.48
St. Louis city, MO,2.16
MONTANA,,2.35
Beaverhead, MT,2.19
Big Horn, MT,3.18
Blaine, MT,2.66
Broadwater, MT,2.37
Carbon, MT,2.19
Carter, MT,2.16
Cascade, MT,2.33
Chouteau, MT,2.48
Custer, MT,2.24
Daniels, MT,2.14
Dawson, MT,2.26
Deer Lodge, MT,2.11
Fallon, MT,2.32
Fergus, MT,2.18
Flathead, MT,2.4
Gallatin, MT,2.36
Garfield, MT,2.27
Glacier, MT,2.91
Golden Valley, MT,2.19
Granite, MT,2.14
Hill, MT,2.47
Jefferson, MT,2.48
Judith Basin, MT,2.24
Lake, MT,2.46
Lewis and Clark, MT,2.3
Liberty, MT,2.36
Lincoln, MT,2.2
McCone, MT,2.22
Madison, MT,2.11
Meagher, MT,2.13
Mineral, MT,2.2
Missoula, MT,2.3
Musselshell, MT,2.19
Park, MT,2.12
Petroleum, MT,2.2
Phillips, MT,2.27
Pondera, MT,2.41
Powder River, MT,2.26
Powell, MT,2.23
Prairie, MT,2.1
Ravalli, MT,2.35
Richland, MT,2.33
Roosevelt, MT,2.88
Rosebud, MT,2.7
Sanders, MT,2.19
Sheridan, MT,2.08
Silver Bow, MT,2.22
Stillwater, MT,2.37
Sweet Grass, MT,2.27
Teton, MT,2.29
Toole, MT,2.26
Treasure, MT,2.14
Valley, MT,2.26
Wheatland, MT,2.28
Wibaux, MT,2.17
Yellowstone, MT,2.38
Yellowstone National Park, MT,0
NEBRASKA,,2.46
Adams, NE,2.39
Antelope, NE,2.33
Arthur, NE,2.46
Banner, NE,2.35
Blaine, NE,2.44
Boone, NE,2.32
Box Butte, NE,2.35
Boyd, NE,2.2
Brown, NE,2.14
Buffalo, NE,2.43
Burt, NE,2.32
Butler, NE,2.42
Cass, NE,2.57
Cedar, NE,2.46
Chase, NE,2.32
Cherry, NE,2.24
Cheyenne, NE,2.3
Clay, NE,2.43
Colfax, NE,2.88
Cuming, NE,2.4
Custer, NE,2.29
Dakota, NE,2.88
Dawes, NE,2.19
Dawson, NE,2.7
Deuel, NE,2.21
Dixon, NE,2.5
Dodge, NE,2.38
Douglas, NE,2.49
Dundy, NE,2.19
Fillmore, NE,2.28
Franklin, NE,2.25
Frontier, NE,2.26
Furnas, NE,2.23
Gage, NE,2.31
Garden, NE,2.1
Garfield, NE,2.16
Gosper, NE,2.36
Grant, NE,2.21
Greeley, NE,2.32
Hall, NE,2.59
Hamilton, NE,2.53
Harlan, NE,2.22
Hayes, NE,2.34
Hitchcock, NE,2.22
Holt, NE,2.31
Hooker, NE,2.18
Howard, NE,2.38
Jefferson, NE,2.22
Johnson, NE,2.31
Kearney, NE,2.39
Keith, NE,2.22
Keya Paha, NE,2.16
Kimball, NE,2.26
Knox, NE,2.32
Lancaster, NE,2.4
Lincoln, NE,2.37
Logan, NE,2.35
Loup, NE,2.3
McPherson, NE,2.55
Madison, NE,2.43
Merrick, NE,2.43
Morrill, NE,2.38
Nance, NE,2.36
Nemaha, NE,2.29
Nuckolls, NE,2.14
Otoe, NE,2.42
Pawnee, NE,2.22
Perkins, NE,2.36
Phelps, NE,2.37
Pierce, NE,2.46
Platte, NE,2.51
Polk, NE,2.39
Red Willow, NE,2.29
Richardson, NE,2.21
Rock, NE,2.18
Saline, NE,2.57
Sarpy, NE,2.71
Saunders, NE,2.54
Scotts Bluff, NE,2.42
Seward, NE,2.47
Sheridan, NE,2.25
Sherman, NE,2.22
Sioux, NE,2.27
Stanton, NE,2.57
Thayer, NE,2.21
Thomas, NE,2.22
Thurston, NE,3.19
Valley, NE,2.19
Washington, NE,2.54
Wayne, NE,2.38
Webster, NE,2.28
Wheeler, NE,2.34
York, NE,2.32
NEVADA,,2.65
Churchill, NV,2.53
Clark, NV,2.7
Douglas, NV,2.38
Elko, NV,2.77
Esmeralda, NV,2.01
Eureka, NV,2.38
Humboldt, NV,2.6
Lander, NV,2.6
Lincoln, NV,2.57
Lyon, NV,2.61
Mineral, NV,2.11
Nye, NV,2.42
Pershing, NV,2.51
Storey, NV,2.3
Washoe, NV,2.55
White Pine, NV,2.37
Carson City city, NV,2.41
NEW HAMPSHIRE,,2.46
Belknap, NH,2.39
Carroll, NH,2.25
Cheshire, NH,2.4
Coos, NH,2.23
Grafton, NH,2.28
Hillsborough, NH,2.53
Merrimack, NH,2.46
Rockingham, NH,2.54
Strafford, NH,2.44
Sullivan, NH,2.37
NEW JERSEY,,2.68
Atlantic, NJ,2.61
Bergen, NJ,2.66
Burlington, NJ,2.62
Camden, NJ,2.65
Cape May, NJ,2.32
Cumberland, NJ,2.79
Essex, NJ,2.68
Gloucester, NJ,2.72
Hudson, NJ,2.54
Hunterdon, NJ,2.62
Mercer, NJ,2.61
Middlesex, NJ,2.8
Monmouth, NJ,2.66
Morris, NJ,2.68
Ocean, NJ,2.58
Passaic, NJ,2.94
Salem, NJ,2.56
Somerset, NJ,2.71
Sussex, NJ,2.69
Union, NJ,2.82
Warren, NJ,2.57
NEW MEXICO,,2.55
Bernalillo, NM,2.45
Catron, NM,2.03
Chaves, NM,2.7
Cibola, NM,2.79
Colfax, NM,2.22
Curry, NM,2.63
De Baca, NM,2.21
Dona Ana, NM,2.71
Eddy, NM,2.59
Grant, NM,2.3
Guadalupe, NM,2.33
Harding, NM,1.99
Hidalgo, NM,2.49
Lea, NM,2.82
Lincoln, NM,2.21
Los Alamos, NM,2.33
Luna, NM,2.56
McKinley, NM,3.22
Mora, NM,2.31
Otero, NM,2.51
Quay, NM,2.21
Rio Arriba, NM,2.53
Roosevelt, NM,2.57
Sandoval, NM,2.75
San Juan, NM,2.89
San Miguel, NM,2.34
Santa Fe, NM,2.28
Sierra, NM,1.98
Socorro, NM,2.46
Taos, NM,2.19
Torrance, NM,2.52
Union, NM,2.29
Valencia, NM,2.73
NEW YORK,,2.57
Albany, NY,2.27
Allegany, NY,2.44
Bronx, NY,2.77
Broome, NY,2.32
Cattaraugus, NY,2.41
Cayuga, NY,2.41
Chautauqua, NY,2.37
Chemung, NY,2.37
Chenango, NY,2.43
Clinton, NY,2.37
Columbia, NY,2.35
Cortland, NY,2.45
Delaware, NY,2.29
Dutchess, NY,2.57
Erie, NY,2.32
Essex, NY,2.26
Franklin, NY,2.37
Fulton, NY,2.4
Genesee, NY,2.45
Greene, NY,2.31
Hamilton, NY,2.1
Herkimer, NY,2.4
Jefferson, NY,2.53
Kings, NY,2.69
Lewis, NY,2.55
Livingston, NY,2.44
Madison, NY,2.46
Monroe, NY,2.39
Montgomery, NY,2.43
Nassau, NY,2.94
New York, NY,1.99
Niagara, NY,2.34
Oneida, NY,2.38
Onondaga, NY,2.4
Ontario, NY,2.43
Orange, NY,2.86
Orleans, NY,2.5
Oswego, NY,2.52
Otsego, NY,2.31
Putnam, NY,2.77
Queens, NY,2.82
Rensselaer, NY,2.38
Richmond, NY,2.78
Rockland, NY,3.07
St. Lawrence, NY,2.43
Saratoga, NY,2.44
Schenectady, NY,2.39
Schoharie, NY,2.37
Schuyler, NY,2.39
Seneca, NY,2.42
Steuben, NY,2.41
Suffolk, NY,2.93
Sullivan, NY,2.45
Tioga, NY,2.49
Tompkins, NY,2.27
Ulster, NY,2.4
Warren, NY,2.32
Washington, NY,2.49
Wayne, NY,2.53
Westchester, NY,2.65
Wyoming, NY,2.46
Yates, NY,2.53
NORTH CAROLINA,,2.48
Alamance, NC,2.45
Alexander, NC,2.5
Alleghany, NC,2.31
Anson, NC,2.51
Ashe, NC,2.29
Avery, NC,2.31
Beaufort, NC,2.37
Bertie, NC,2.39
Bladen, NC,2.4
Brunswick, NC,2.3
Buncombe, NC,2.3
Burke, NC,2.45
Cabarrus, NC,2.69
Caldwell, NC,2.46
Camden, NC,2.71
Carteret, NC,2.27
Caswell, NC,2.43
Catawba, NC,2.5
Chatham, NC,2.43
Cherokee, NC,2.3
Chowan, NC,2.4
Clay, NC,2.25
Cleveland, NC,2.49
Columbus, NC,2.45
Craven, NC,2.45
Cumberland, NC,2.53
Currituck, NC,2.64
Dare, NC,2.36
Davidson, NC,2.5
Davie, NC,2.52
Duplin, NC,2.57
Durham, NC,2.35
Edgecombe, NC,2.54
Forsyth, NC,2.41
Franklin, NC,2.56
Gaston, NC,2.54
Gates, NC,2.6
Graham, NC,2.37
Granville, NC,2.57
Greene, NC,2.6
Guilford, NC,2.41
Halifax, NC,2.42
Harnett, NC,2.68
Haywood, NC,2.28
Henderson, NC,2.32
Hertford, NC,2.4
Hoke, NC,2.8
Hyde, NC,2.35
Iredell, NC,2.58
Jackson, NC,2.23
Johnston, NC,2.7
Jones, NC,2.41
Lee, NC,2.58
Lenoir, NC,2.39
Lincoln, NC,2.56
McDowell, NC,2.43
Macon, NC,2.29
Madison, NC,2.32
Martin, NC,2.36
Mecklenburg, NC,2.49
Mitchell, NC,2.3
Montgomery, NC,2.53
Moore, NC,2.33
Nash, NC,2.48
New Hanover, NC,2.28
Northampton, NC,2.32
Onslow, NC,2.66
Orange, NC,2.41
Pamlico, NC,2.27
Pasquotank, NC,2.51
Pender, NC,2.51
Perquimans, NC,2.39
Person, NC,2.47
Pitt, NC,2.39
Polk, NC,2.24
Randolph, NC,2.54
Richmond, NC,2.47
Robeson, NC,2.71
Rockingham, NC,2.39
Rowan, NC,2.52
Rutherford, NC,2.42
Sampson, NC,2.6
Scotland, NC,2.53
Stanly, NC,2.48
Stokes, NC,2.42
Surry, NC,2.43
Swain, NC,2.42
Transylvania, NC,2.22
Tyrrell, NC,2.37
Union, NC,2.94
Vance, NC,2.56
Wake, NC,2.55
Warren, NC,2.38
Washington, NC,2.37
Watauga, NC,2.24
Wayne, NC,2.5
Wilkes, NC,2.41
Wilson, NC,2.49
Yadkin, NC,2.46
Yancey, NC,2.31
NORTH DAKOTA,,2.3
Adams, ND,2.09
Barnes, ND,2.19
Benson, ND,2.98
Billings, ND,2.16
Bottineau, ND,2.17
Bowman, ND,2.22
Burke, ND,2.15
Burleigh, ND,2.31
Cass, ND,2.27
Cavalier, ND,2.15
Dickey, ND,2.29
Divide, ND,2.05
Dunn, ND,2.43
Eddy, ND,2.18
Emmons, ND,2.19
Foster, ND,2.2
Golden Valley, ND,2.1
Grand Forks, ND,2.28
Grant, ND,2.1
Griggs, ND,2.1
Hettinger, ND,2.19
Kidder, ND,2.3
LaMoure, ND,2.23
Logan, ND,2.28
McHenry, ND,2.25
McIntosh, ND,2.07
McKenzie, ND,2.58
McLean, ND,2.25
Mercer, ND,2.29
Morton, ND,2.38
Mountrail, ND,2.55
Nelson, ND,2.07
Oliver, ND,2.44
Pembina, ND,2.23
Pierce, ND,2.23
Ramsey, ND,2.21
Ransom, ND,2.28
Renville, ND,2.28
Richland, ND,2.31
Rolette, ND,2.89
Sargent, ND,2.26
Sheridan, ND,2.05
Sioux, ND,3.55
Slope, ND,2.23
Stark, ND,2.31
Steele, ND,2.29
Stutsman, ND,2.17
Towner, ND,2.1
Traill, ND,2.29
Walsh, ND,2.27
Ward, ND,2.36
Wells, ND,2.1
Williams, ND,2.35
OHIO,,2.44
Adams, OH,2.53
Allen, OH,2.47
Ashland, OH,2.53
Ashtabula, OH,2.5
Athens, OH,2.35
Auglaize, OH,2.53
Belmont, OH,2.32
Brown, OH,2.6
Butler, OH,2.63
Carroll, OH,2.5
Champaign, OH,2.56
Clark, OH,2.45
Clermont, OH,2.61
Clinton, OH,2.52
Columbiana, OH,2.43
Coshocton, OH,2.49
Crawford, OH,2.39
Cuyahoga, OH,2.29
Darke, OH,2.5
Defiance, OH,2.51
Delaware, OH,2.74
Erie, OH,2.37
Fairfield, OH,2.64
Fayette, OH,2.49
Franklin, OH,2.38
Fulton, OH,2.61
Gallia, OH,2.49
Geauga, OH,2.7
Greene, OH,2.43
Guernsey, OH,2.44
Hamilton, OH,2.34
Hancock, OH,2.42
Hardin, OH,2.53
Harrison, OH,2.4
Henry, OH,2.55
Highland, OH,2.58
Hocking, OH,2.52
Holmes, OH,3.31
Huron, OH,2.59
Jackson, OH,2.53
Jefferson, OH,2.32
Knox, OH,2.54
Lake, OH,2.41
Lawrence, OH,2.47
Licking, OH,2.55
Logan, OH,2.51
Lorain, OH,2.51
Lucas, OH,2.39
Madison, OH,2.59
Mahoning, OH,2.34
Marion, OH,2.47
