Areaname,,"Unmployment (%,(2010))"
Jessamine, KY,9.3
Johnson, KY,11.6
Kenton, KY,10.5
Knott, KY,13.4
Knox, KY,11.8
Larue, KY,9.6
Laurel, KY,11.1
Lawrence, KY,12.8
Lee, KY,12.6
Leslie, KY,13
Letcher, KY,11.4
Lewis, KY,15
Lincoln, KY,13.4
Livingston, KY,10.8
Logan, KY,10.1
Lyon, KY,11.3
McCracken, KY,9.1
McCreary, KY,14.4
McLean, KY,10.3
Madison, KY,8.8
Magoffin, KY,19.7
Marion, KY,11.7
Marshall, KY,11.1
Martin, KY,11.8
Mason, KY,10.5
Meade, KY,13.2
Menifee, KY,17.5
Mercer, KY,11.6
Metcalfe, KY,14.1
Monroe, KY,11.5
Montgomery, KY,11.9
Morgan, KY,14
Muhlenberg, KY,11
Nelson, KY,11.7
Nicholas, KY,11.6
Ohio, KY,9.2
Oldham, KY,8.5
Owen, KY,9.6
Owsley, KY,11.4
Pendleton, KY,12.8
Perry, KY,11.3
Pike, KY,10.1
Powell, KY,15
Pulaski, KY,10.7
Robertson, KY,9.5
Rockcastle, KY,11.3
Rowan, KY,9.2
Russell, KY,11.1
Scott, KY,9.5
Shelby, KY,9.1
Simpson, KY,12.6
Spencer, KY,10.4
Taylor, KY,10.8
Todd, KY,10.7
Trigg, KY,12.2
Trimble, KY,12.9
Union, KY,9.3
Warren, KY,9
Washington, KY,11.4
Wayne, KY,13.1
Webster, KY,9.3
Whitley, KY,11.7
Wolfe, KY,14.4
Woodford, KY,8.1
LOUISIANA,,7.5
Acadia, LA,6.7
Allen, LA,10.6
Ascension, LA,7.1
Assumption, LA,10.4
Avoyelles, LA,8.2
Beauregard, LA,7.5
Bienville, LA,8.9
Bossier, LA,5.8
Caddo, LA,7.4
Calcasieu, LA,7
Caldwell, LA,9.8
Cameron, LA,6.2
Catahoula, LA,10.1
Claiborne, LA,9
Concordia, LA,10.9
De Soto, LA,8.1
East Baton Rouge, LA,7.2
East Carroll, LA,15.2
East Feliciana, LA,8.5
Evangeline, LA,8.6
Franklin, LA,11.2
Grant, LA,7.8
Iberia, LA,7.8
Iberville, LA,10.4
Jackson, LA,7.3
Jefferson, LA,6.9
Jefferson Davis, LA,6.3
Lafayette, LA,5.7
Lafourche, LA,5.2
La Salle, LA,6
Lincoln, LA,8.3
Livingston, LA,7.2
Madison, LA,10.6
Morehouse, LA,14.2
Natchitoches, LA,8.1
Orleans, LA,8.8
Ouachita, LA,7.7
Plaquemines, LA,6.6
Pointe Coupee, LA,8.5
Rapides, LA,7
Red River, LA,8.8
Richland, LA,10.1
Sabine, LA,6.9
St. Bernard, LA,7
St. Charles, LA,7.2
St. Helena, LA,13
St. James, LA,11.4
St. John the Baptist, LA,10.1
St. Landry, LA,8.3
St. Martin, LA,7.3
St. Mary, LA,9.3
St. Tammany, LA,5.8
Tangipahoa, LA,8.9
Tensas, LA,15.1
Terrebonne, LA,5.5
Union, LA,8.6
Vermilion, LA,7.1
Vernon, LA,6.9
Washington, LA,9.8
Webster, LA,8
West Baton Rouge, LA,8.2
West Carroll, LA,16.1
West Feliciana, LA,8.3
Winn, LA,8.2
MAINE,,7.9
Androscoggin, ME,8.1
Aroostook, ME,9.7
Cumberland, ME,6.3
Franklin, ME,9.8
Hancock, ME,8.8
Kennebec, ME,7.4
Knox, ME,7.4
Lincoln, ME,7.2
Oxford, ME,10.2
Penobscot, ME,8.3
Piscataquis, ME,11.2
Sagadahoc, ME,6.8
Somerset, ME,10.8
Waldo, ME,8.9
Washington, ME,11.1
York, ME,7.6
MARYLAND,,7.5
Allegany, MD,9.2
Anne Arundel, MD,6.8
Baltimore, MD,8
Calvert, MD,6.2
Caroline, MD,9.4
Carroll, MD,6.7
Cecil, MD,9.9
Charles, MD,6.2
Dorchester, MD,10.7
Frederick, MD,6.6
Garrett, MD,8.1
Harford, MD,7.5
Howard, MD,5.5
Kent, MD,8.3
Montgomery, MD,5.6
Prince George's, MD,7.4
Queen Anne's, MD,7
St. Mary's, MD,6.3
Somerset, MD,10.4
Talbot, MD,7.8
Washington, MD,10.3
Wicomico, MD,8.8
Worcester, MD,12.1
Baltimore city, MD,10.9
MASSACHUSETTS,,8.5
Barnstable, MA,9.2
Berkshire, MA,8.2
Bristol, MA,11.2
Dukes, MA,7.7
Essex, MA,8.9
Franklin, MA,8
Hampden, MA,10.2
Hampshire, MA,6.9
Middlesex, MA,7
Nantucket, MA,7.8
Norfolk, MA,7.6
Plymouth, MA,9.1
Suffolk, MA,8.1
Worcester, MA,9.3
MICHIGAN,,12.5
Alcona, MI,17.9
Alger, MI,13.2
Allegan, MI,11.9
Alpena, MI,13
Antrim, MI,15.4
Arenac, MI,16.1
Baraga, MI,23.3
Barry, MI,9.8
Bay, MI,11.7
Benzie, MI,14.8
Berrien, MI,12.3
Branch, MI,12.2
Calhoun, MI,10.9
Cass, MI,10.9
Charlevoix, MI,14.4
Cheboygan, MI,12.6
Chippewa, MI,13
Clare, MI,15.6
Clinton, MI,8.6
Crawford, MI,13.1
Delta, MI,11.9
Dickinson, MI,10.9
Eaton, MI,9
Emmet, MI,14.6
Genesee, MI,13.7
Gladwin, MI,15.8
Gogebic, MI,12.9
Grand Traverse, MI,11.7
Gratiot, MI,12.4
Hillsdale, MI,14.2
Houghton, MI,10.9
Huron, MI,13
Ingham, MI,10.4
Ionia, MI,12.6
Iosco, MI,16.4
Iron, MI,11.7
Isabella, MI,8.8
Jackson, MI,12.6
Kalamazoo, MI,10.2
Kalkaska, MI,13.6
Kent, MI,10.2
Keweenaw, MI,13.6
Lake, MI,15.5
Lapeer, MI,15.3
Leelanau, MI,10.1
Lenawee, MI,14
Livingston, MI,11.1
Luce, MI,13.7
Mackinac, MI,13.5
Macomb, MI,13.7
Manistee, MI,12.7
Marquette, MI,9.8
Mason, MI,12.3
Mecosta, MI,12.1
Menominee, MI,10.1
Midland, MI,9.4
Missaukee, MI,14.7
Monroe, MI,12.4
Montcalm, MI,15.2
Montmorency, MI,19.8
Muskegon, MI,13.4
Newaygo, MI,12.7
Oakland, MI,12.1
Oceana, MI,15
Ogemaw, MI,13
Ontonagon, MI,17.1
Osceola, MI,14.3
Oscoda, MI,19.3
Otsego, MI,14.8
Ottawa, MI,11
Presque Isle, MI,17.6
Roscommon, MI,14.9
Saginaw, MI,11.8
St. Clair, MI,14.9
St. Joseph, MI,12.3
Sanilac, MI,15
Schoolcraft, MI,13.8
Shiawassee, MI,13
Tuscola, MI,14.2
Van Buren, MI,12.6
Washtenaw, MI,8.1
Wayne, MI,14.5
Wexford, MI,15.7
MINNESOTA,,7.3
Aitkin, MN,10
Anoka, MN,7.8
Becker, MN,7.8
Beltrami, MN,8.3
Benton, MN,8
Big Stone, MN,6
Blue Earth, MN,6.2
Brown, MN,6.9
Carlton, MN,8.6
Carver, MN,6.9
Cass, MN,10.9
Chippewa, MN,7.1
Chisago, MN,9.4
Clay, MN,4.8
Clearwater, MN,13.7
Cook, MN,6.8
Cottonwood, MN,5.7
Crow Wing, MN,9
Dakota, MN,7
Dodge, MN,6.9
Douglas, MN,6.6
Faribault, MN,7.9
Fillmore, MN,7.4
Freeborn, MN,7.8
Goodhue, MN,7.2
Grant, MN,8.2
Hennepin, MN,6.9
Houston, MN,7.8
Hubbard, MN,9.9
Isanti, MN,9.2
Itasca, MN,9.7
Jackson, MN,5.1
Kanabec, MN,12.1
Kandiyohi, MN,6.3
Kittson, MN,7.2
Koochiching, MN,8.8
Lac qui Parle, MN,5.9
Lake, MN,7.6
Lake of the Woods, MN,6.4
Le Sueur, MN,9.7
Lincoln, MN,5.2
Lyon, MN,5.5
McLeod, MN,9
Mahnomen, MN,8.1
Marshall, MN,9.1
Martin, MN,7.1
Meeker, MN,8.9
Mille Lacs, MN,12
Morrison, MN,9.5
Mower, MN,5.9
Murray, MN,5.5
Nicollet, MN,6
Nobles, MN,5.2
Norman, MN,6.3
Olmsted, MN,5.9
Otter Tail, MN,7.2
Pennington, MN,8.2
Pine, MN,10.3
Pipestone, MN,6
Polk, MN,5.7
Pope, MN,6.6
Ramsey, MN,7.3
Red Lake, MN,9.5
Redwood, MN,6.5
Renville, MN,7.6
Rice, MN,8.1
Rock, MN,5.2
Roseau, MN,6.1
St. Louis, MN,7.9
Scott, MN,7
Sherburne, MN,8.5
Sibley, MN,7.2
Stearns, MN,7.2
Steele, MN,7.7
Stevens, MN,5.3
Swift, MN,8
Todd, MN,7.9
Traverse, MN,6.2
Wabasha, MN,6.7
Wadena, MN,9.9
Waseca, MN,7.5
Washington, MN,6.9
Watonwan, MN,7.8
Wilkin, MN,4.9
Winona, MN,6.9
Wright, MN,8.2
Yellow Medicine, MN,6.1
MISSISSIPPI,,10.4
Adams, MS,10.6
Alcorn, MS,11.7
Amite, MS,12.2
Attala, MS,14
Benton, MS,13.6
Bolivar, MS,11.5
Calhoun, MS,10.3
Carroll, MS,10.9
Chickasaw, MS,13.1
Choctaw, MS,13.1
Claiborne, MS,16.3
Clarke, MS,12.5
Clay, MS,19.4
Coahoma, MS,13.9
Copiah, MS,11.1
Covington, MS,9.7
DeSoto, MS,7.8
Forrest, MS,9.3
Franklin, MS,12.1
George, MS,10.1
Greene, MS,12.4
Grenada, MS,12
Hancock, MS,9.1
Harrison, MS,8.9
Hinds, MS,9.5
Holmes, MS,19.5
Humphreys, MS,14.5
Issaquena, MS,12.4
Itawamba, MS,11.7
Jackson, MS,9.4
Jasper, MS,11.8
Jefferson, MS,16.8
Jefferson Davis, MS,12.4
Jones, MS,8.5
Kemper, MS,13.3
Lafayette, MS,8.6
Lamar, MS,7.7
Lauderdale, MS,10.9
Lawrence, MS,12.3
Leake, MS,10.8
Lee, MS,10.4
Leflore, MS,13.8
Lincoln, MS,11
Lowndes, MS,12.2
Madison, MS,7.6
Marion, MS,12
Marshall, MS,12.9
Monroe, MS,13.4
Montgomery, MS,13.9
Neshoba, MS,9.4
Newton, MS,10.3
Noxubee, MS,18.6
Oktibbeha, MS,10.6
Panola, MS,12.8
Pearl River, MS,10.6
Perry, MS,12
Pike, MS,11.6
Pontotoc, MS,10.8
Prentiss, MS,12.6
Quitman, MS,13.6
Rankin, MS,6.7
Scott, MS,7.9
Sharkey, MS,12.9
Simpson, MS,9.3
Smith, MS,10.2
Stone, MS,8.8
Sunflower, MS,15.6
Tallahatchie, MS,11.6
Tate, MS,11.5
Tippah, MS,14.4
Tishomingo, MS,12.8
Tunica, MS,17.4
Union, MS,11.5
Walthall, MS,12.9
Warren, MS,11.1
Washington, MS,15.2
Wayne, MS,12.3
Webster, MS,14.3
Wilkinson, MS,12.4
Winston, MS,18.1
Yalobusha, MS,13
Yazoo, MS,12.5
MISSOURI,,9.6
Adair, MO,7.3
Andrew, MO,7.9
Atchison, MO,8.3
Audrain, MO,9
Barry, MO,8.7
Barton, MO,11.3
Bates, MO,11.7
Benton, MO,10.6
Bollinger, MO,9.9
Boone, MO,6.4
Buchanan, MO,8.7
Butler, MO,8.3
Caldwell, MO,10
Callaway, MO,8.1
Camden, MO,10.9
Cape Girardeau, MO,7.6
Carroll, MO,11.1
Carter, MO,9.3
Cass, MO,10.1
Cedar, MO,8.6
Chariton, MO,8.9
Christian, MO,8.4
Clark, MO,10.8
Clay, MO,8.8
Clinton, MO,10.8
Cole, MO,6.9
Cooper, MO,9.2
Crawford, MO,11.2
Dade, MO,8.9
Dallas, MO,11.7
Daviess, MO,9.8
DeKalb, MO,9.7
Dent, MO,9.5
Douglas, MO,10.3
Dunklin, MO,10.9
Franklin, MO,11
Gasconade, MO,10.5
Gentry, MO,7.1
Greene, MO,8.4
Grundy, MO,7.8
Harrison, MO,8.7
Henry, MO,10.1
Hickory, MO,12.5
Holt, MO,7.6
Howard, MO,8
Howell, MO,9.2
Iron, MO,11.6
Jackson, MO,11
Jasper, MO,8.4
Jefferson, MO,10.3
Johnson, MO,9.1
Knox, MO,6.7
Laclede, MO,11.8
Lafayette, MO,10.9
Lawrence, MO,8.4
Lewis, MO,8.5
Lincoln, MO,11.5
Linn, MO,11.1
Livingston, MO,8.1
McDonald, MO,9.2
Macon, MO,8.4
Madison, MO,10.4
Maries, MO,7.9
Marion, MO,8.9
Mercer, MO,7.8
Miller, MO,12.4
Mississippi, MO,9.9
Moniteau, MO,8.2
Monroe, MO,13
Montgomery, MO,10.8
Morgan, MO,12.7
New Madrid, MO,8.9
Newton, MO,9
Nodaway, MO,6.6
Oregon, MO,9.4
Osage, MO,6.9
Ozark, MO,9.2
Pemiscot, MO,10.5
Perry, MO,6.6
Pettis, MO,8.9
Phelps, MO,7.7
Pike, MO,9.4
Platte, MO,8.1
Polk, MO,9.9
Pulaski, MO,7.9
Putnam, MO,7.6
Ralls, MO,8.3
Randolph, MO,10
Ray, MO,11.3
Reynolds, MO,13.5
Ripley, MO,9.9
St. Charles, MO,8.7
St. Clair, MO,10.9
Ste. Genevieve, MO,9.6
St. Francois, MO,11.3
St. Louis, MO,9.4
Saline, MO,8.3
Schuyler, MO,8.8
Scotland, MO,7.7
Scott, MO,9.3
Shannon, MO,14
Shelby, MO,8.7
Stoddard, MO,9.1
Stone, MO,12.4
Sullivan, MO,7.1
Taney, MO,12.6
Texas, MO,9.5
Vernon, MO,7.9
Warren, MO,11
Washington, MO,14.1
Wayne, MO,9.4
Webster, MO,10
Worth, MO,7
Wright, MO,10.6
St. Louis city, MO,12.3
MONTANA,,7.2
Beaverhead, MT,5.7
Big Horn, MT,11.5
Blaine, MT,6
Broadwater, MT,7.5
Carbon, MT,6.2
Carter, MT,4.1
Cascade, MT,6.1
Chouteau, MT,4.4
Custer, MT,4.8
Daniels, MT,4.5
Dawson, MT,4.4
Deer Lodge, MT,7.8
Fallon, MT,2.9
Fergus, MT,6.3
Flathead, MT,11.8
Gallatin, MT,7.1
Garfield, MT,4.2
Glacier, MT,10.1
Golden Valley, MT,5.9
Granite, MT,10.4
Hill, MT,5.6
Jefferson, MT,5.8
Judith Basin, MT,5.7
Lake, MT,10.1
Lewis and Clark, MT,5.5
Liberty, MT,5
Lincoln, MT,15.6
McCone, MT,3
Madison, MT,7.5
Meagher, MT,9
Mineral, MT,11.5
Missoula, MT,7.3
Musselshell, MT,6.7
Park, MT,8.1
Petroleum, MT,6.4
Phillips, MT,6.2
Pondera, MT,6.6
Powder River, MT,4.2
Powell, MT,8.9
Prairie, MT,4.8
Ravalli, MT,9.7
Richland, MT,3.7
Roosevelt, MT,7.5
Rosebud, MT,7.5
Sanders, MT,14.6
Sheridan, MT,4
Silver Bow, MT,6.2
Stillwater, MT,6.3
Sweet Grass, MT,4
Teton, MT,5.9
Toole, MT,4.7
Treasure, MT,4.8
Valley, MT,5.1
Wheatland, MT,6.2
Wibaux, MT,3.8
Yellowstone, MT,5.5
Yellowstone National Park, MT,0
NEBRASKA,,4.7
Adams, NE,4.7
Antelope, NE,3.3
Arthur, NE,7.5
Banner, NE,4.6
Blaine, NE,4.9
Boone, NE,3
Box Butte, NE,5.4
Boyd, NE,3.7
Brown, NE,3.5
Buffalo, NE,3.5
Burt, NE,5.4
Butler, NE,3.7
Cass, NE,5.7
Cedar, NE,3.3
Chase, NE,3
Cherry, NE,2.7
Cheyenne, NE,4
Clay, NE,4.6
Colfax, NE,3.7
Cuming, NE,3.5
Custer, NE,3.5
Dakota, NE,8
Dawes, NE,4.5
Dawson, NE,5.1
Deuel, NE,3.8
Dixon, NE,4.9
Dodge, NE,5
Douglas, NE,5.3
Dundy, NE,3.5
Fillmore, NE,3.9
Franklin, NE,3.9
Frontier, NE,3.3
Furnas, NE,3.2
Gage, NE,5.4
Garden, NE,4.5
Garfield, NE,3
Gosper, NE,3.8
Grant, NE,4
Greeley, NE,3.4
Hall, NE,4.4
Hamilton, NE,3.2
Harlan, NE,3.2
Hayes, NE,4.5
Hitchcock, NE,4.6
Holt, NE,3.2
Hooker, NE,5.3
Howard, NE,4
Jefferson, NE,4.6
Johnson, NE,4.1
Kearney, NE,3.6
Keith, NE,4
Keya Paha, NE,5
Kimball, NE,5.1
Knox, NE,4
Lancaster, NE,4.2
Lincoln, NE,3.9
Logan, NE,4.4
Loup, NE,5.8
McPherson, NE,3.5
Madison, NE,4.1
Merrick, NE,4.4
Morrill, NE,3.8
Nance, NE,3.4
Nemaha, NE,5.9
Nuckolls, NE,4.2
Otoe, NE,4.7
Pawnee, NE,3.9
Perkins, NE,3.3
Phelps, NE,3.4
Pierce, NE,4
Platte, NE,4
Polk, NE,3.8
Red Willow, NE,3.7
Richardson, NE,6.4
Rock, NE,2.9
Saline, NE,3.9
Sarpy, NE,4.8
Saunders, NE,5
Scotts Bluff, NE,5.4
Seward, NE,4
Sheridan, NE,3.2
Sherman, NE,3.3
Sioux, NE,4.2
Stanton, NE,4.2
Thayer, NE,3.7
Thomas, NE,5.2
Thurston, NE,9.2
Valley, NE,3.7
Washington, NE,4.8
Wayne, NE,3.9
Webster, NE,4.3
Wheeler, NE,4.2
York, NE,4.8
NEVADA,,14.9
Churchill, NV,11.6
Clark, NV,15.2
Douglas, NV,15.9
Elko, NV,8.3
Esmeralda, NV,8.1
Eureka, NV,9.1
Humboldt, NV,9.6
Lander, NV,7.5
Lincoln, NV,13.4
Lyon, NV,19.7
Mineral, NV,16.1
Nye, NV,18
Pershing, NV,12.2
Storey, NV,14.5
Washoe, NV,14.1
White Pine, NV,9.5
Carson City city, NV,14.1
NEW HAMPSHIRE,,6.1
Belknap, NH,6.7
Carroll, NH,5.9
Cheshire, NH,5.8
Coos, NH,7.9
Grafton, NH,4.9
Hillsborough, NH,6.3
Merrimack, NH,5.5
Rockingham, NH,6.3
Strafford, NH,5.8
Sullivan, NH,5.7
NEW JERSEY,,9.5
Atlantic, NJ,12.4
Bergen, NJ,8.1
Burlington, NJ,9
Camden, NJ,10.6
Cape May, NJ,11.9
Cumberland, NJ,13.3
Essex, NJ,11
Gloucester, NJ,10
Hudson, NJ,10.8
Hunterdon, NJ,7
Mercer, NJ,7.8
Middlesex, NJ,8.7
Monmouth, NJ,8.6
Morris, NJ,7.3
Ocean, NJ,10.1
Passaic, NJ,11.3
Salem, NJ,11.3
Somerset, NJ,7.4
Sussex, NJ,9.3
Union, NJ,9.6
Warren, NJ,9.1
NEW MEXICO,,8.4
Bernalillo, NM,8.5
Catron, NM,9.5
Chaves, NM,8.1
Cibola, NM,7.8
Colfax, NM,8.6
Curry, NM,5.4
De Baca, NM,5.7
Dona Ana, NM,8.2
Eddy, NM,6
Grant, NM,10.9
Guadalupe, NM,10.4
Harding, NM,5.2
Hidalgo, NM,7.9
Lea, NM,7.7
Lincoln, NM,6.8
Los Alamos, NM,3.7
Luna, NM,18.7
McKinley, NM,9.6
Mora, NM,15.7
Otero, NM,7.4
Quay, NM,8.7
Rio Arriba, NM,8.7
Roosevelt, NM,5.9
Sandoval, NM,9.3
San Juan, NM,9.6
San Miguel, NM,8.5
Santa Fe, NM,7.1
Sierra, NM,6.8
Socorro, NM,6.1
Taos, NM,10
Torrance, NM,10.3
Union, NM,6.4
Valencia, NM,10.1
NEW YORK,,8.6
Albany, NY,7.2
Allegany, NY,9.4
Bronx, NY,12.8
Broome, NY,8.8
Cattaraugus, NY,9.1
Cayuga, NY,8.3
Chautauqua, NY,8.8
Chemung, NY,8.5
Chenango, NY,9.1
Clinton, NY,10.2
Columbia, NY,7.6
Cortland, NY,9.1
Delaware, NY,8.7
Dutchess, NY,7.9
Erie, NY,8.2
Essex, NY,9.3
Franklin, NY,9
Fulton, NY,10.1
Genesee, NY,7.6
Greene, NY,8.6
Hamilton, NY,8.4
Herkimer, NY,8.4
Jefferson, NY,9.6
Kings, NY,10.2
Lewis, NY,9.2
Livingston, NY,8.7
Madison, NY,8.4
Monroe, NY,8
Montgomery, NY,9.8
Nassau, NY,7.1
New York, NY,8
Niagara, NY,9.1
Oneida, NY,7.8
Onondaga, NY,8
Ontario, NY,7.5
Orange, NY,8.3
Orleans, NY,9.9
Oswego, NY,10.5
Otsego, NY,7.7
Putnam, NY,6.9
Queens, NY,8.5
Rensselaer, NY,7.8
Richmond, NY,8.7
Rockland, NY,7.1
St. Lawrence, NY,10.6
Saratoga, NY,6.8
Schenectady, NY,7.7
Schoharie, NY,9.4
Schuyler, NY,8.4
Seneca, NY,7.9
Steuben, NY,9.9
Suffolk, NY,7.6
Sullivan, NY,9.2
Tioga, NY,8.1
Tompkins, NY,6.1
Ulster, NY,8.2
Warren, NY,8.5
Washington, NY,7.8
Wayne, NY,8.8
Westchester, NY,7.2
Wyoming, NY,9.2
Yates, NY,6.7
NORTH CAROLINA,,10.6
Alamance, NC,11.4
Alexander, NC,13
Alleghany, NC,11.5
Anson, NC,14.3
Ashe, NC,12.3
Avery, NC,10.8
Beaufort, NC,11.4
Bertie, NC,11.6
Bladen, NC,12.2
Brunswick, NC,11.2
Buncombe, NC,8.4
Burke, NC,13.4
Cabarrus, NC,11.3
Caldwell, NC,14.4
Camden, NC,8.2
Carteret, NC,8.8
Caswell, NC,11.9
Catawba, NC,13.1
Chatham, NC,7.4
Cherokee, NC,14.2
Chowan, NC,11
Clay, NC,11.1
Cleveland, NC,13.6
Columbus, NC,12.7
Craven, NC,10.5
Cumberland, NC,9.4
Currituck, NC,6.8
Dare, NC,10.7
Davidson, NC,12.5
Davie, NC,10.8
Duplin, NC,9
Durham, NC,8
Edgecombe, NC,15.6
Forsyth, NC,9.9
Franklin, NC,10.3
Gaston, NC,12.2
Gates, NC,7.6
Graham, NC,15.3
Granville, NC,10.6
Greene, NC,10.2
Guilford, NC,10.9
Halifax, NC,13.2
Harnett, NC,11.2
Haywood, NC,9.7
Henderson, NC,8.4
Hertford, NC,9.9
Hoke, NC,8.9
Hyde, NC,8.3
Iredell, NC,12.4
Jackson, NC,9
Johnston, NC,9.8
Jones, NC,10.9
Lee, NC,13
Lenoir, NC,11.3
Lincoln, NC,12.7
McDowell, NC,13.2
Macon, NC,11
Madison, NC,9.5
Martin, NC,11.1
Mecklenburg, NC,10.9
Mitchell, NC,11.7
Montgomery, NC,12.6
Moore, NC,9.7
Nash, NC,12.3
New Hanover, NC,9.7
Northampton, NC,11.8
Onslow, NC,8.5
Orange, NC,6.5
Pamlico, NC,10.1
Pasquotank, NC,10
Pender, NC,10.8
Perquimans, NC,9.7
Person, NC,11
Pitt, NC,10.1
Polk, NC,8.8
Randolph, NC,10.8
Richmond, NC,13.6
Robeson, NC,12.6
Rockingham, NC,12.9
Rowan, NC,12.8
Rutherford, NC,16.1
Sampson, NC,8.7
Scotland, NC,16.8
Stanly, NC,12.3
Stokes, NC,10.8
Surry, NC,11.9
Swain, NC,13
Transylvania, NC,9.8
Tyrrell, NC,10.6
Union, NC,9.9
Vance, NC,13.1
Wake, NC,8.4
Warren, NC,12.8
Washington, NC,11
Watauga, NC,8
Wayne, NC,8.9
Wilkes, NC,13.5
Wilson, NC,12.7
Yadkin, NC,10.3
Yancey, NC,11.9
NORTH DAKOTA,,3.9
Adams, ND,2.9
Barnes, ND,4.4
Benson, ND,5.4
Billings, ND,2.5
Bottineau, ND,3.7
Bowman, ND,2.7
Burke, ND,2.8
Burleigh, ND,3.6
Cass, ND,3.9
Cavalier, ND,3.3
Dickey, ND,3.5
Divide, ND,3.3
Dunn, ND,3.4
Eddy, ND,5.1
Emmons, ND,7.7
Foster, ND,3.6
Golden Valley, ND,3.1
Grand Forks, ND,3.9
Grant, ND,4.4
Griggs, ND,3
Hettinger, ND,3.9
Kidder, ND,6.3
LaMoure, ND,3.7
Logan, ND,3.7
McHenry, ND,5
McIntosh, ND,4.5
McKenzie, ND,2.2
McLean, ND,5
Mercer, ND,5.1
Morton, ND,4.7
Mountrail, ND,2.9
Nelson, ND,4.1
Oliver, ND,3.6
Pembina, ND,6.8
Pierce, ND,5.7
Ramsey, ND,4
Ransom, ND,4.8
Renville, ND,3
Richland, ND,4.4
Rolette, ND,11.5
Sargent, ND,4.5
Sheridan, ND,4.8
Sioux, ND,5.3
Slope, ND,1.6
Stark, ND,2.6
Steele, ND,2.5
Stutsman, ND,4
Towner, ND,3.4
Traill, ND,4.2
Walsh, ND,5.7
Ward, ND,3.6
Wells, ND,4.6
Williams, ND,1.7
OHIO,,10.1
Adams, OH,14.1
Allen, OH,10.6
Ashland, OH,11.5
Ashtabula, OH,12.6
Athens, OH,9.3
Auglaize, OH,9.3
Belmont, OH,9.7
Brown, OH,11.9
Butler, OH,9.6
Carroll, OH,12.7
Champaign, OH,11.2
Clark, OH,10.4
Clermont, OH,9.9
Clinton, OH,16.4
Columbiana, OH,12.3
Coshocton, OH,12.3
Crawford, OH,12.4
Cuyahoga, OH,9.5
Darke, OH,10.6
Defiance, OH,11.7
Delaware, OH,7.1
Erie, OH,10.4
Fairfield, OH,8.8
Fayette, OH,11.5
Franklin, OH,8.5
Fulton, OH,11.9
Gallia, OH,10.6
Geauga, OH,7.6
Greene, OH,10
Guernsey, OH,12
Hamilton, OH,9.4
Hancock, OH,8.9
Hardin, OH,11.2
Harrison, OH,12
Henry, OH,12
Highland, OH,16.1
Hocking, OH,11.1
Holmes, OH,7.4
Huron, OH,13.5
Jackson, OH,11.4
Jefferson, OH,13.4
Knox, OH,9.6
Lake, OH,8.4
Lawrence, OH,8.5
Licking, OH,9.5
Logan, OH,11.3
